0.142345,0.07502
0.142385,0.075135
0.14231,0.075295
0.142225,0.075405
0.14212,0.075595
0.14192,0.07582
0.14206,0.0761
0.142,0.076295
0.14199,0.076355
0.14191,0.076535
0.141795,0.076675
0.14138,0.076825
0.14123,0.07707
0.14156,0.077185
0.141565,0.0774
0.14132,0.07763
0.14122,0.07765
0.141115,0.077715
0.14093,0.07771
0.140935,0.07752
0.14107,0.077675
0.14108,0.07773
0.140995,0.07769
0.140995,0.07774
0.14087,0.07769
0.14081,0.077865
0.140655,0.0778
0.14068,0.07783
0.140585,0.078
0.14067,0.07812
0.140625,0.078135
0.140785,0.078005
0.140845,0.07812
0.141035,0.078225
0.141145,0.07821
0.140995,0.078035
0.140975,0.077835
0.141165,0.07776
0.141015,0.077845
0.14071,0.077825
0.14064,0.077745
0.14064,0.077695
0.14048,0.077685
0.14043,0.077655
0.14058,0.07764
0.14049,0.0777
0.14053,0.07787
0.14083,0.07784
0.141035,0.07802
0.14098,0.07801
0.14103,0.07798
0.14096,0.07809
0.14082,0.078165
0.140585,0.07834
0.140635,0.07843
0.1406,0.078415
0.140435,0.078335
0.14029,0.078255
0.140215,0.078085
0.14022,0.078005
0.14026,0.077865
0.14032,0.077735
0.140475,0.07767
0.14049,0.077545
0.14027,0.077415
0.14027,0.077435
0.14023,0.077475
0.140095,0.07744
0.140055,0.077315
0.13992,0.077295
0.14004,0.077165
0.14009,0.077205
0.14025,0.077005
0.140535,0.077135
0.140645,0.077165
0.14045,0.077305
0.140295,0.07721
0.14023,0.07713
0.140355,0.07722
0.140535,0.077365
0.140545,0.07727
0.14054,0.077425
0.14055,0.077455
0.140445,0.077535
0.14012,0.077475
0.140035,0.077405
0.13993,0.077365
0.13993,0.07735
0.139755,0.077205
0.13993,0.077115
0.14012,0.077155
0.140105,0.077165
0.140345,0.077295
0.14061,0.077305
0.14061,0.077335
0.14048,0.077405
0.14038,0.07749
0.140365,0.077595
0.140245,0.077685
0.140285,0.077735
0.140305,0.07778
0.140185,0.077675
0.139905,0.07777
0.14004,0.077655
0.14013,0.077635
0.140125,0.077635
0.14016,0.077675
0.140125,0.077695
0.1402,0.077795
0.14017,0.07799
0.140315,0.07807
0.140385,0.07825
0.14054,0.07818
0.140595,0.07829
0.140535,0.07819
0.14035,0.078165
0.140415,0.0782
0.140325,0.07813
0.140445,0.07822
0.14042,0.078165
0.14033,0.07809
0.14028,0.078175
0.14007,0.07822
0.13997,0.07833
0.13969,0.07833
0.13963,0.078215
0.1396,0.0782
0.13966,0.0782
0.13966,0.07824
0.13966,0.07823
0.139745,0.078035
0.13956,0.077975
0.13941,0.07796
0.139145,0.077945
0.139365,0.077935
0.139365,0.07796
0.13933,0.078065
0.139185,0.0781
0.139015,0.07804
0.13883,0.07786
0.13888,0.077995
0.138645,0.077985
0.13865,0.078085
0.13887,0.07799
0.138515,0.077915
0.138505,0.0778
0.138605,0.07778
0.13849,0.077905
0.13859,0.077915
0.13857,0.07791
0.138485,0.07788
0.138625,0.077975
0.138695,0.07802
0.138805,0.07801
0.138655,0.078095
0.138585,0.078
0.13863,0.077995
0.138595,0.07801
0.138845,0.07793
0.139235,0.077965
0.13923,0.077955
0.1393,0.07814
0.139375,0.078305
0.13955,0.078325
0.13965,0.07826
0.13973,0.07813
0.13972,0.07815
0.139665,0.07818
0.13996,0.07829
0.139995,0.07826
0.14001,0.078235
0.14009,0.07834
0.140045,0.078255
0.13988,0.078465
0.13981,0.078465
0.14013,0.07853
0.140155,0.07853
0.140285,0.078755
0.140335,0.078925
0.140345,0.07887
0.140535,0.07888
0.140575,0.07865
0.140625,0.078665
0.140815,0.078755
0.140795,0.078715
0.14069,0.078705
0.14057,0.07886
0.14058,0.07894
0.140655,0.078925
0.14055,0.079065
0.1405,0.07916
0.140405,0.079285
0.14037,0.07928
0.140335,0.079375
0.14024,0.0794
0.140225,0.079385
0.1403,0.079375
0.14023,0.07936
0.1403,0.07939
0.140235,0.079425
0.140165,0.079565
0.1401,0.07974
0.13999,0.079785
0.13989,0.079935
0.139915,0.080085
0.139765,0.08015
0.139915,0.080275
0.14007,0.080585
0.1402,0.08059
0.140175,0.08077
0.14007,0.081
0.14026,0.08117
0.140315,0.08124
0.140415,0.08148
0.140585,0.08188
0.140495,0.081955
0.140415,0.08226
0.140335,0.08261
0.14017,0.082765
0.13998,0.08283
0.13993,0.08276
0.140195,0.082665
0.140015,0.082715
0.14,0.082735
0.13992,0.082865
0.13974,0.082915
0.13971,0.083095
0.1398,0.08313
0.13976,0.083195
0.13961,0.083125
0.139625,0.0831
0.13965,0.083015
0.139585,0.08313
0.139425,0.08312
0.139305,0.0831
0.139215,0.08325
0.1393,0.08332
0.139565,0.08349
0.139625,0.083435
0.13964,0.083465
0.13937,0.083505
0.13921,0.08345
0.139325,0.08344
0.139345,0.08342
0.139565,0.08353
0.13977,0.083635
0.13988,0.08367
0.1399,0.083685
0.1398,0.08392
0.13983,0.08409
0.13979,0.08406
0.13996,0.084065
0.139925,0.08391
0.13993,0.08392
0.13989,0.084005
0.13981,0.08415
0.139795,0.084115
0.13954,0.08401
0.139315,0.08393
0.139245,0.08386
0.13922,0.08391
0.13923,0.083925
0.139365,0.083995
0.139225,0.084075
0.139065,0.084165
0.138905,0.08409
0.13867,0.084215
0.13864,0.08438
0.1386,0.08445
0.13863,0.08445
0.13838,0.08437
0.138335,0.084425
0.138455,0.08441
0.138295,0.084605
0.13834,0.08464
0.138345,0.0847
0.138205,0.0847
0.138015,0.084755
0.137995,0.08478
0.13797,0.084885
0.13803,0.084865
0.13774,0.08478
0.137685,0.08483
0.137415,0.084855
0.137425,0.08487
0.1372,0.084885
0.13706,0.08496
0.137005,0.08492
0.1371,0.084865
0.13714,0.084845
0.13706,0.084885
0.137075,0.08498
0.137045,0.085195
0.136805,0.08537
0.13666,0.085565
0.136325,0.085675
0.136215,0.08573
0.13603,0.085855
0.13596,0.08585
0.13578,0.085835
0.135515,0.085865
0.135585,0.08591
0.13539,0.086055
0.135385,0.08613
0.13533,0.08606
0.13548,0.086065
0.135745,0.08594
0.135665,0.085945
0.1356,0.086025
0.135835,0.086015
0.13584,0.086025
0.135985,0.085885
0.13631,0.08602
0.13636,0.08597
0.136415,0.086015
0.13637,0.086065
0.13628,0.08619
0.13633,0.08624
0.13618,0.08627
0.13627,0.08633
0.13637,0.08612
0.13641,0.08611
0.13679,0.085995
0.136685,0.0861
0.136555,0.0861
0.136395,0.08606
0.136365,0.085925
0.136235,0.085735
0.13613,0.085495
0.136235,0.08552
0.136455,0.085585
0.136255,0.085275
0.136325,0.085155
0.136375,0.084975
0.13617,0.08499
0.135935,0.084885
0.135925,0.08495
0.13565,0.085045
0.13529,0.085005
0.134995,0.084975
0.13482,0.08503
0.134675,0.085035
0.134495,0.085005
0.13436,0.08505
0.134315,0.084985
0.13404,0.085075
0.13391,0.08512
0.133855,0.085185
0.13369,0.0851
0.13372,0.08516
0.13365,0.08501
0.133585,0.085075
0.133405,0.085055
0.133045,0.084705
0.132745,0.08475
0.13259,0.08471
0.13254,0.084645
0.132495,0.084515
0.13259,0.08445
0.13248,0.084295
0.132385,0.08425
0.132335,0.08431
0.132365,0.084325
0.13229,0.0842
0.132545,0.08412
0.132345,0.08413
0.132205,0.084025
0.13203,0.083975
0.13199,0.084015
0.131875,0.084015
0.131845,0.084125
0.13185,0.08413
0.131925,0.084135
0.13235,0.084275
0.132475,0.08419
0.1327,0.084035
0.13288,0.084075
0.1328,0.083935
0.13296,0.08407
0.133115,0.08406
0.133005,0.084045
0.13278,0.084005
0.132665,0.08397
0.1327,0.08383
0.13272,0.08374
0.132705,0.083655
0.132595,0.08368
0.132505,0.083635
0.13265,0.083445
0.13273,0.083405
0.132675,0.08344
0.132755,0.0836
0.13277,0.08361
0.132795,0.08361
0.13265,0.0835
0.13256,0.083515
0.132515,0.08325
0.132555,0.083055
0.13251,0.083065
0.132635,0.082905
0.132485,0.082905
0.13252,0.08275
0.13252,0.082705
0.13264,0.082645
0.132485,0.08268
0.13275,0.082725
0.132775,0.08278
0.13272,0.082745
0.132825,0.082945
0.132925,0.08303
0.13292,0.083215
0.13277,0.08351
0.13281,0.08343
0.132895,0.083525
0.13299,0.083565
0.132845,0.083565
0.13262,0.08361
0.132275,0.08365
0.13205,0.083545
0.13199,0.083425
0.131955,0.08331
0.13204,0.083325
0.132035,0.08333
0.13194,0.083455
0.13205,0.083525
0.13208,0.083675
0.132255,0.083765
0.132395,0.083865
0.132335,0.08401
0.13221,0.084035
0.132355,0.084145
0.13236,0.08407
0.132145,0.084125
0.13201,0.084205
0.13227,0.084125
0.132115,0.084135
0.13196,0.08414
0.13206,0.084295
0.132135,0.08447
0.131885,0.0845
0.131665,0.084475
0.131435,0.08453
0.131415,0.084665
0.131515,0.08468
0.13142,0.084865
0.13142,0.085015
0.13133,0.08501
0.13114,0.08518
0.130985,0.085195
0.13086,0.085185
0.130825,0.085045
0.13068,0.085175
0.130535,0.08522
0.130495,0.085335
0.13055,0.085225
0.130275,0.085345
0.13014,0.08547
0.130045,0.085685
0.130025,0.08582
0.130065,0.085895
0.130035,0.086095
0.129965,0.08623
0.12991,0.08625
0.129885,0.086305
0.129885,0.086325
0.129865,0.086455
0.12979,0.08633
0.12983,0.086295
0.129945,0.08646
0.129785,0.086635
0.129705,0.08674
0.12967,0.0867
0.129775,0.08676
0.129595,0.08681
0.12956,0.086835
0.129305,0.08692
0.129155,0.08704
0.12895,0.08723
0.12878,0.087285
0.128775,0.08735
0.128915,0.087535
0.129025,0.08767
0.128935,0.08777
0.128955,0.087815
0.128715,0.087855
0.12879,0.087965
0.12894,0.088
0.1288,0.08803
0.12875,0.088135
0.12893,0.08806
0.128885,0.08803
0.12896,0.08822
0.12894,0.088325
0.12878,0.08834
0.128635,0.08848
0.12842,0.08845
0.128185,0.088785
0.128055,0.088775
0.12781,0.08895
0.127635,0.088985
0.127415,0.089025
0.127505,0.08913
0.127425,0.089125
0.12729,0.08928
0.12712,0.089415
0.12687,0.08954
0.126755,0.08977
0.126405,0.089865
0.12645,0.08998
0.126015,0.089885
0.126035,0.089785
0.12583,0.089735
0.125525,0.0899
0.12538,0.089925
0.125375,0.089845
0.12521,0.090065
0.12505,0.090115
0.124925,0.09021
0.12518,0.09027
0.125135,0.090405
0.124985,0.090375
0.12503,0.09043
0.124825,0.090455
0.12483,0.090525
0.124745,0.090435
0.12486,0.09041
0.124845,0.090535
0.12473,0.090595
0.12463,0.090515
0.12457,0.090685
0.124265,0.090755
0.12442,0.09101
0.12429,0.09107
0.12425,0.091185
0.12437,0.09128
0.124375,0.091325
0.124325,0.09158
0.12441,0.091665
0.124415,0.09193
0.12457,0.092015
0.12466,0.0921
0.124615,0.092185
0.124705,0.092185
0.124625,0.092245
0.124585,0.092385
0.12471,0.092415
0.12499,0.092445
0.12491,0.092535
0.124965,0.092435
0.12497,0.092565
0.12504,0.09272
0.12495,0.092685
0.124705,0.092805
0.12473,0.092855
0.12494,0.092885
0.12498,0.09278
0.125115,0.09273
0.125205,0.09271
0.125485,0.092705
0.12547,0.092845
0.125795,0.092775
0.125815,0.092655
0.126005,0.092555
0.126185,0.09242
0.12649,0.092125
0.126755,0.09198
0.12724,0.09186
0.127615,0.09186
0.12783,0.091805
0.12797,0.092115
0.12806,0.09229
0.12818,0.092295
0.1285,0.092425
0.12892,0.092335
0.12904,0.09248
0.129205,0.092395
0.129055,0.09259
0.129245,0.092495
0.12918,0.09265
0.129385,0.092585
0.129455,0.092785
0.129615,0.09265
0.129665,0.092635
0.12961,0.092885
0.129815,0.092865
0.129785,0.09279
0.12947,0.092765
0.12942,0.09287
0.12938,0.0932
0.12932,0.09345
0.129165,0.09353
0.129035,0.09372
0.12907,0.09358
0.12911,0.09364
0.12906,0.09361
0.129365,0.09359
0.12939,0.09365
0.12921,0.09393
0.128955,0.094025
0.128915,0.094295
0.128695,0.09448
0.128745,0.094485
0.128575,0.09471
0.128695,0.09491
0.128505,0.095155
0.12829,0.09526
0.12826,0.09533
0.128095,0.0955
0.128015,0.09558
0.12776,0.095915
0.12777,0.096155
0.127775,0.096335
0.127675,0.09643
0.127585,0.096375
0.127645,0.09635
0.127725,0.096215
0.12783,0.09619
0.12775,0.09608
0.12778,0.096065
0.12777,0.09616
0.12788,0.096195
0.127925,0.09626
0.12784,0.0963
0.127905,0.09631
0.127945,0.096385
0.12789,0.09637
0.12822,0.09641
0.1281,0.09661
0.1281,0.096655
0.1281,0.09668
0.12839,0.096585
0.12868,0.09662
0.128815,0.09658
0.12903,0.09669
0.12927,0.096825
0.12932,0.0969
0.129385,0.09696
0.12944,0.09705
0.12966,0.09714
0.129735,0.09701
0.129605,0.0971
0.129355,0.097165
0.129225,0.09728
0.129215,0.097145
0.129315,0.09711
0.12939,0.09714
0.12935,0.097205
0.129275,0.097225
0.1292,0.09734
0.12935,0.097365
0.12931,0.097505
0.12914,0.097435
0.12892,0.097475
0.128935,0.097485
0.128725,0.097475
0.12886,0.09762
0.128695,0.09781
0.128755,0.098205
0.12876,0.098255
0.128895,0.09818
0.12901,0.098025
0.129005,0.098125
0.129165,0.098155
0.12915,0.098175
0.12919,0.098495
0.12936,0.09845
0.129455,0.098515
0.12947,0.09853
0.12939,0.098535
0.12922,0.098565
0.1292,0.09847
0.129,0.098515
0.128935,0.098485
0.12899,0.09845
0.1289,0.098495
0.128955,0.09845
0.129045,0.09838
0.129015,0.098355
0.129015,0.098455
0.129065,0.09847
0.12889,0.098665
0.128935,0.098615
0.12897,0.09876
0.128975,0.098855
0.128815,0.09903
0.129085,0.099215
0.12932,0.09937
0.129175,0.099515
0.12926,0.09965
0.12935,0.099615
0.12952,0.099495
0.129525,0.099695
0.129545,0.09966
0.129755,0.099985
0.13,0.10015
0.12983,0.10022
0.12986,0.10038
0.12989,0.10051
0.129695,0.100695
0.12963,0.10062
0.129575,0.10072
0.129655,0.10078
0.129565,0.10091
0.12936,0.10095
0.12918,0.100965
0.12929,0.10125
0.129295,0.101155
0.129005,0.101275
0.12898,0.101245
0.12866,0.101435
0.128485,0.10134
0.12822,0.1011
0.12821,0.10105
0.128,0.10094
0.12806,0.10081
0.12795,0.100645
0.127885,0.100685
0.12807,0.10074
0.127805,0.10056
0.127675,0.100645
0.127485,0.1006
0.1275,0.100555
0.127415,0.1006
0.127435,0.10043
0.1273,0.100225
0.127265,0.1003
0.12715,0.10021
0.127055,0.100245
0.127045,0.10035
0.126945,0.10047
0.126845,0.100405
0.126655,0.100455
0.126615,0.100625
0.12651,0.10074
0.126595,0.10077
0.12649,0.10104
0.126415,0.10116
0.12636,0.101365
0.126435,0.101325
0.12635,0.101405
0.126155,0.101375
0.126035,0.101495
0.12596,0.10149
0.125885,0.101585
0.125585,0.10164
0.125875,0.101465
0.125875,0.10135
0.125825,0.101235
0.125875,0.10097
0.12591,0.10085
0.1257,0.10081
0.125595,0.100825
0.12566,0.101075
0.12577,0.101145
0.125605,0.10113
0.125775,0.101175
0.12573,0.101165
0.12568,0.101175
0.125555,0.101145
0.125585,0.101345
0.12559,0.10125
0.125535,0.1013
0.12542,0.101405
0.12549,0.10147
0.12542,0.101455
0.12549,0.101405
0.125505,0.101165
0.12553,0.10125
0.12562,0.101335
0.125525,0.10134
0.125435,0.101465
0.12545,0.101445
0.12557,0.101315
0.125545,0.10138
0.125565,0.101245
0.1255,0.10115
0.1254,0.10111
0.12527,0.101165
0.12516,0.101105
0.12522,0.10109
0.125155,0.10098
0.12507,0.101015
0.12511,0.101035
0.125415,0.10087
0.125465,0.10091
0.12559,0.100795
0.125865,0.10067
0.12593,0.1005
0.12611,0.10055
0.126115,0.100605
0.12622,0.100695
0.12642,0.100835
0.126265,0.10085
0.12658,0.100785
0.12647,0.100835
0.12636,0.10095
0.12628,0.101055
0.12621,0.101215
0.12606,0.10144
0.125905,0.10171
0.12582,0.10173
0.125585,0.101635
0.125625,0.10182
0.12559,0.101765
0.12569,0.101665
0.125665,0.10154
0.125745,0.101585
0.125685,0.10161
0.12584,0.10154
0.12568,0.10154
0.125495,0.101625
0.12547,0.1016
0.125285,0.101725
0.12504,0.10182
0.125165,0.101775
0.125145,0.101805
0.125185,0.10168
0.12528,0.101675
0.12535,0.101695
0.12539,0.101715
0.125465,0.101735
0.12531,0.101735
0.125145,0.10165
0.125035,0.10153
0.12491,0.10149
0.12486,0.101555
0.1248,0.101465
0.12456,0.10146
0.12441,0.101485
0.124475,0.101515
0.12438,0.10161
0.12449,0.101585
0.12437,0.101495
0.124335,0.101275
0.12429,0.10142
0.124105,0.10133
0.124,0.101335
0.123925,0.101095
0.123925,0.10072
0.124005,0.10074
0.124005,0.100665
0.123995,0.100565
0.12395,0.10065
0.12375,0.10065
0.12369,0.10071
0.123775,0.100735
0.12362,0.100765
0.123305,0.10064
0.12322,0.100655
0.12325,0.10077
0.123125,0.100845
0.123,0.100835
0.122885,0.100795
0.12286,0.101065
0.122665,0.10098
0.12277,0.10077
0.122825,0.10069
0.12288,0.10079
0.12304,0.100765
0.123055,0.10066
0.12286,0.10047
0.12294,0.100315
0.12308,0.10008
0.123055,0.100005
0.122995,0.100065
0.123055,0.10003
0.1231,0.09985
0.123205,0.099675
0.12324,0.099405
0.12335,0.099285
0.123355,0.099035
0.123565,0.098715
0.12351,0.098695
0.12346,0.09848
0.12335,0.09842
0.123295,0.098675
0.123065,0.09873
0.12289,0.098635
0.12287,0.098715
0.12268,0.098765
0.122505,0.0987
0.12226,0.0986
0.1222,0.098625
0.12194,0.098645
0.12189,0.09873
0.1219,0.098725
0.121985,0.098755
0.121905,0.09896
0.121855,0.09908
0.122045,0.099425
0.12202,0.09939
0.122055,0.09962
0.122105,0.099665
0.121905,0.09978
0.12187,0.100115
0.12181,0.10032
0.121735,0.10061
0.12159,0.100635
0.121335,0.100745
0.12124,0.100765
0.121185,0.100835
0.121165,0.10088
0.12108,0.100945
0.12124,0.100995
0.12132,0.10094
0.12129,0.100905
0.12121,0.10109
0.121185,0.101165
0.12128,0.10118
0.121205,0.101285
0.121155,0.10153
0.121035,0.10141
0.12116,0.101405
0.12102,0.101575
0.121095,0.1017
0.12119,0.10177
0.121205,0.101735
0.12108,0.101825
0.12105,0.10173
0.121085,0.101795
0.12117,0.10184
0.121185,0.10185
0.121085,0.10173
0.12111,0.101745
0.121285,0.10189
0.121415,0.102005
0.121515,0.10207
0.12145,0.102165
0.12135,0.10221
0.12128,0.10247
0.12123,0.102465
0.12121,0.102455
0.121235,0.10259
0.12103,0.10249
0.121105,0.102555
0.12113,0.10254
0.120865,0.102585
0.120805,0.10239
0.12089,0.102155
0.120815,0.10196
0.120595,0.101885
0.12073,0.10176
0.120505,0.10169
0.12048,0.101645
0.12024,0.10167
0.12034,0.10182
0.12013,0.101855
0.12034,0.10172
0.12016,0.101555
0.120215,0.101505
0.11995,0.10154
0.11992,0.101485
0.119785,0.10162
0.11974,0.1017
0.119585,0.101735
0.119365,0.101775
0.119415,0.101835
0.11936,0.1021
0.119405,0.10224
0.1193,0.102355
0.119335,0.102585
0.119265,0.102605
0.11926,0.102715
0.11899,0.102795
0.11892,0.103065
0.11883,0.103295
0.11885,0.10337
0.11877,0.103655
0.11884,0.103865
0.11898,0.104115
0.119145,0.1042
0.11912,0.104325
0.119145,0.104335
0.11918,0.10427
0.11915,0.104195
0.118995,0.1042
0.118815,0.104285
0.119,0.10432
0.11868,0.10459
0.118465,0.104625
0.11854,0.10462
0.118685,0.104575
0.118805,0.10454
0.11876,0.10469
0.11893,0.104855
0.11914,0.104995
0.119135,0.10518
0.119245,0.105205
0.11924,0.1053
0.11937,0.10519
0.11939,0.105245
0.119525,0.105405
0.119445,0.105405
0.119485,0.105515
0.119405,0.10566
0.119275,0.10557
0.1191,0.10581
0.119115,0.10595
0.119055,0.10603
0.11903,0.10628
0.11897,0.10618
0.118895,0.106305
0.11876,0.106365
0.11848,0.10638
0.118485,0.10664
0.11849,0.106755
0.118335,0.106975
0.11832,0.10715
0.118215,0.106865
0.11837,0.107035
0.118285,0.10703
0.11834,0.10709
0.1185,0.107205
0.11851,0.107025
0.118685,0.10694
0.118655,0.10692
0.11863,0.10716
0.11862,0.10717
0.11854,0.10709
0.11853,0.107165
0.11853,0.106965
0.118615,0.106945
0.1187,0.107145
0.11859,0.107245
0.118735,0.10724
0.11873,0.10719
0.11852,0.107225
0.118445,0.10728
0.118365,0.107415
0.11843,0.107515
0.11841,0.1074
0.118395,0.107285
0.118335,0.107165
0.11805,0.10712
0.117715,0.107195
0.117575,0.10708
0.11765,0.10718
0.11751,0.10728
0.117435,0.10748
0.11751,0.107555
0.117255,0.107675
0.117115,0.10784
0.11685,0.10791
0.116795,0.10799
0.11644,0.108005
0.11629,0.108025
0.1161,0.10813
0.116235,0.10827
0.116305,0.10818
0.11629,0.10826
0.116135,0.108505
0.116025,0.108615
0.11604,0.10851
0.116175,0.10864
0.11625,0.108655
0.11622,0.108765
0.11624,0.108585
0.116435,0.10852
0.116295,0.108535
0.116315,0.10833
0.116335,0.10814
0.116385,0.108265
0.11657,0.108315
0.116305,0.108215
0.11634,0.10828
0.116285,0.10845
0.116095,0.10864
0.1161,0.108755
0.11613,0.108785
0.115875,0.10881
0.115855,0.108885
0.115895,0.108895
0.11581,0.108955
0.115885,0.108995
0.115895,0.10904
0.115945,0.10908
0.11581,0.109275
0.115755,0.109535
0.115765,0.10941
0.11565,0.109715
0.11554,0.10982
0.115475,0.109855
0.115725,0.109795
0.115655,0.109875
0.115845,0.1097
0.115855,0.10973
0.11586,0.109935
0.115865,0.110055
0.115645,0.110035
0.11549,0.11011
0.11533,0.110065
0.11542,0.11005
0.115455,0.110035
0.115425,0.11008
0.11557,0.110105
0.11557,0.10996
0.11558,0.1101
0.11556,0.110205
0.11574,0.110175
0.1159,0.11045
0.11592,0.11057
0.116105,0.110655
0.11615,0.11068
0.116205,0.110525
0.11644,0.11047
0.11637,0.110365
0.116395,0.110165
0.116325,0.10994
0.116415,0.10995
0.11622,0.109955
0.11619,0.11003
0.116295,0.10997
0.116415,0.109975
0.11631,0.109955
0.116265,0.11002
0.116355,0.110235
0.11657,0.11019
0.116625,0.11011
0.116925,0.110085
0.117225,0.110105
0.117045,0.109975
0.11699,0.109975
0.11684,0.110015
0.11671,0.10994
0.11667,0.109815
0.116565,0.109845
0.11647,0.109965
0.11643,0.10998
0.1163,0.11021
0.11622,0.11036
0.116155,0.1105
0.116095,0.110445
0.11628,0.110485
0.11629,0.11039
0.11609,0.110525
0.116225,0.110495
0.116125,0.110425
0.116145,0.110445
0.11597,0.11045
0.11603,0.110515
0.116045,0.110615
0.115995,0.110585
0.11608,0.11066
0.11604,0.11079
0.115945,0.11079
0.115875,0.11066
0.116035,0.110855
0.115995,0.110845
0.115965,0.11086
0.11602,0.11076
0.11595,0.11062
0.115885,0.110635
0.115795,0.110495
0.115695,0.11044
0.11568,0.110295
0.11586,0.11054
0.115925,0.11046
0.116015,0.11051
0.115795,0.11068
0.115625,0.11083
0.1156,0.110815
0.11552,0.11101
0.11561,0.111185
0.11587,0.11134
0.115805,0.11149
0.11574,0.11148
0.11551,0.111415
0.115485,0.111605
0.11531,0.11177
0.11529,0.111735
0.11531,0.11168
0.1152,0.1115
0.11513,0.11159
0.11496,0.111805
0.11483,0.11207
0.114665,0.11215
0.11462,0.112255
0.114745,0.11232
0.114705,0.11224
0.11487,0.112325
0.1149,0.112135
0.11496,0.11193
0.114925,0.1119
0.11497,0.111415
0.1151,0.11116
0.11504,0.111015
0.11495,0.11097
0.11488,0.11093
0.11475,0.11075
0.11488,0.110625
0.11482,0.110495
0.114585,0.11035
0.114525,0.110255
0.11434,0.110155
0.114345,0.110015
0.11431,0.10983
0.11446,0.10984
0.11447,0.109815
0.11448,0.109665
0.11457,0.10959
0.11463,0.109535
0.11457,0.109455
0.114685,0.109495
0.114775,0.109395
0.114795,0.109385
0.11474,0.10939
0.11491,0.109465
0.115055,0.10949
0.115085,0.10966
0.115225,0.109615
0.115225,0.109825
0.115195,0.10982
0.115245,0.109955
0.115105,0.1098
0.115135,0.109855
0.11515,0.110035
0.11509,0.1101
0.11536,0.11016
0.11534,0.11013
0.115355,0.11006
0.11533,0.11027
0.115405,0.11042
0.11533,0.11053
0.115265,0.110545
0.115335,0.110555
0.115125,0.110485
0.11517,0.11063
0.115185,0.110485
0.1151,0.11033
0.11508,0.11032
0.11522,0.110165
0.11525,0.11015
0.11518,0.110095
0.11529,0.109985
0.11528,0.11004
0.11543,0.110015
0.115585,0.110055
0.115475,0.110085
0.115305,0.11001
0.11536,0.10997
0.11533,0.110005
0.11526,0.109915
0.115305,0.109705
0.11525,0.109565
0.11527,0.10955
0.11526,0.10945
0.11543,0.10954
0.115585,0.109285
0.1155,0.109385
0.115425,0.109415
0.11541,0.109365
0.11554,0.109335
0.11569,0.10929
0.115745,0.1093
0.1156,0.109225
0.115355,0.109275
0.115245,0.109335
0.1152,0.109255
0.1151,0.10927
0.11511,0.109235
0.115095,0.10927
0.1151,0.109195
0.114895,0.109375
0.11497,0.10946
0.115005,0.109505
0.114895,0.109505
0.114885,0.109695
0.11496,0.10962
0.115125,0.10971
0.115205,0.109665
0.11509,0.109855
0.11515,0.109785
0.114995,0.109845
0.114835,0.10963
0.115,0.10971
0.115025,0.109835
0.11523,0.10993
0.115125,0.109925
0.115105,0.11008
0.115005,0.11007
0.115255,0.110065
0.1153,0.110085
0.11527,0.11023
0.115315,0.11026
0.11518,0.11015
0.115165,0.11015
0.115265,0.11007
0.115525,0.1101
0.115605,0.11006
0.11572,0.10994
0.11583,0.109955
0.116135,0.10984
0.116395,0.109785
0.11637,0.109685
0.11641,0.10959
0.11643,0.10968
0.11643,0.109905
0.11632,0.109875
0.116275,0.10981
0.116205,0.1099
0.11614,0.109965
0.116105,0.110005
0.11627,0.110205
0.11643,0.110225
0.11629,0.110265
0.116505,0.110325
0.116535,0.1103
0.116605,0.11041
0.116775,0.11028
0.11689,0.11059
0.11678,0.110705
0.11662,0.110885
0.11644,0.110955
0.11643,0.11078
0.116155,0.11089
0.1161,0.110865
0.11599,0.111045
0.116125,0.111125
0.116125,0.111105
0.11611,0.111165
0.11599,0.11108
0.115835,0.1112
0.115665,0.11134
0.115725,0.11136
0.1156,0.111295
0.11543,0.11116
0.115195,0.111285
0.11511,0.11144
0.115005,0.111575
0.114925,0.111765
0.11471,0.11165
0.11462,0.11167
0.114725,0.111585
0.114575,0.111795
0.11451,0.11178
0.1144,0.11179
0.11456,0.111765
0.114605,0.111885
0.11474,0.11173
0.114725,0.111715
0.11481,0.111705
0.114675,0.11149
0.11462,0.11161
0.1145,0.11188
0.114645,0.111965
0.114685,0.112
0.114715,0.11204
0.114705,0.112145
0.114895,0.112325
0.114995,0.112355
0.115035,0.112315
0.11496,0.112175
0.115,0.11204
0.11507,0.112145
0.115035,0.111985
0.11498,0.111735
0.114875,0.11171
0.114785,0.111725
0.114965,0.11158
0.115025,0.111625
0.115095,0.111415
0.115065,0.11143
0.115225,0.11156
0.11521,0.11167
0.11529,0.11193
0.115285,0.111985
0.115405,0.11182
0.11548,0.111945
0.11552,0.11205
0.11533,0.112015
0.11519,0.111945
0.115045,0.111995
0.11503,0.112195
0.11498,0.11219
0.11495,0.11214
0.114895,0.11217
0.11495,0.11224
0.11482,0.11239
0.115125,0.112355
0.115195,0.112255
0.114885,0.11208
0.114785,0.11184
0.11461,0.111875
0.114605,0.11207
0.114545,0.112155
0.114445,0.112255
0.114305,0.11226
0.114475,0.112115
0.11446,0.11208
0.11444,0.1119
0.114375,0.1117
0.114275,0.111615
0.114205,0.111425
0.114365,0.11124
0.114605,0.111185
0.114665,0.111135
0.114715,0.111115
0.114815,0.111
0.114865,0.11104
0.114865,0.111345
0.114785,0.11133
